"Name","State","Notes","User","Tags","Created","Runtime","Sweep","A_to_B_metrics.dist_A.BoundaryAttack.mean_loss_increase","A_to_B_metrics.dist_A.BoundaryAttack.success_rate","A_to_B_metrics.dist_A.L2FastGradientAttack.mean_loss_increase","A_to_B_metrics.dist_A.L2FastGradientAttack.success_rate","A_to_B_metrics.dist_A.base_success_rate","A_to_B_metrics.dist_B.BoundaryAttack.mean_loss_increase","A_to_B_metrics.dist_B.BoundaryAttack.success_rate","A_to_B_metrics.dist_B.L2FastGradientAttack.mean_loss_increase","A_to_B_metrics.dist_B.L2FastGradientAttack.success_rate","A_to_B_metrics.dist_B.base_success_rate","A_to_B_metris.dist_A.BoundaryAttack.mean_loss_increase","A_to_B_metris.dist_A.BoundaryAttack.success_rate","A_to_B_metris.dist_A.L2FastGradientAttack.mean_loss_increase","A_to_B_metris.dist_A.L2FastGradientAttack.success_rate","A_to_B_metris.dist_B.BoundaryAttack.mean_loss_increase","A_to_B_metris.dist_B.BoundaryAttack.success_rate","A_to_B_metris.dist_B.L2FastGradientAttack.mean_loss_increase","A_to_B_metris.dist_B.L2FastGradientAttack.success_rate","B_to_A_metrics.dist_A.BoundaryAttack.mean_loss_increase","B_to_A_metrics.dist_A.BoundaryAttack.success_rate","B_to_A_metrics.dist_A.L2FastGradientAttack.mean_loss_increase","B_to_A_metrics.dist_A.L2FastGradientAttack.success_rate","B_to_A_metrics.dist_A.base_success_rate","B_to_A_metrics.dist_B.BoundaryAttack.mean_loss_increase","B_to_A_metrics.dist_B.BoundaryAttack.success_rate","B_to_A_metrics.dist_B.L2FastGradientAttack.mean_loss_increase","B_to_A_metrics.dist_B.L2FastGradientAttack.success_rate","B_to_A_metrics.dist_B.base_success_rate","debug_mmd_rbf","debug_mmd_rbf_raw","debug_otdd_approx","debug_otdd_exact","debug_otdd_exact_2","debug_otdd_exact_3","epoch","kde_gaussian_umap_l2","kde_gaussian_umap_tv","kde_pca_kl_approx","kde_umap_kl_approx","lr","lr-SGD","mmd_rbf_pca","mmd_rbf_raw","mmd_rbf_umap","otdd_exact_pca","otdd_exact_raw","otdd_exact_umap","pad_linear_pca","pad_linear_umap","pad_rbf_pca","pad_rbf_umap","train_loss","trainer/global_step","val_acc","val_loss","vulnerability_A.vulnerability_AA_boundary","vulnerability_A.vulnerability_AA_fga","vulnerability_A.vulnerability_AB_boundary","vulnerability_A.vulnerability_AB_fga","vulnerability_B.vulnerability_BA_boundary","vulnerability_B.vulnerability_BA_fga","vulnerability_B.vulnerability_BB_boundary","vulnerability_B.vulnerability_BB_fga","mmd_rbf_inception","otdd_exact_inception","pad_linear_inception","pad_rbf_inception","vulnerability_A.vulnerability_AA_boundary.mean_loss_increase","vulnerability_A.vulnerability_AA_boundary.success_rate","vulnerability_A.vulnerability_AA_fga.mean_loss_increase","vulnerability_A.vulnerability_AA_fga.success_rate","vulnerability_A.vulnerability_AB_boundary.mean_loss_increase","vulnerability_A.vulnerability_AB_boundary.success_rate","vulnerability_A.vulnerability_AB_fga.mean_loss_increase","vulnerability_A.vulnerability_AB_fga.success_rate","vulnerability_B.vulnerability_BA_boundary.mean_loss_increase","vulnerability_B.vulnerability_BA_boundary.success_rate","vulnerability_B.vulnerability_BA_fga.mean_loss_increase","vulnerability_B.vulnerability_BA_fga.success_rate","vulnerability_B.vulnerability_BB_boundary.mean_loss_increase","vulnerability_B.vulnerability_BB_boundary.success_rate","vulnerability_B.vulnerability_BB_fga.mean_loss_increase","vulnerability_B.vulnerability_BB_fga.success_rate"
"little-blur_2_1_A","finished","-","jknight","","2023-05-15T14:41:18.000Z","9668719","","0.02089571952819824","0.05309734493494034","0.334753155708313","0.5309734344482422","678","0.06640785932540894","0.07553956657648087","0.44501063227653503","0.5443645119667053","834","","","","","","","","","","","","","","","","","","","","","","","","","9","0.1428683986656934","0.530913018203394","15.12116302830969","3.7708673784290294","4.128908699385647e-7","4e-7","0.003977958399999995","0.0000497663999998732","0.050301504","95.65267181396484","74.59811401367188","6.125090599060059","0.029199999999999893","0.3828","1.97","1.0796","0.014660608023405077","6249","0.8194000124931335","0.6304579973220825","","","","","","","","","0.01773532160000002","205.1959228515625","1.9384","1.954","0.02311110496520996","0.05425400659441948","0.6959484815597534","0.8902589678764343","0.03140336275100708","0.16636528074741364","0.41858235001564026","0.8444846272468567","","","","","","","",""
"little-blur_3_2_A","finished","-","jknight","","2023-05-15T14:41:17.000Z","9668744","","0.007096707820892334","0.029366305097937584","0.2951129674911499","0.4945904314517975","647","0.028553307056427","0.0546875","0.38545912504196167","0.55078125","768","","","","","","","","","","","","","","","","","","","","","","","","","9","0.15460178169566227","0.590723523225276","15.57572134425074","3.938859530105842","4.128908699385647e-7","4e-7","0.004134332799999994","0.00006696959999996643","0.06595699200000002","97.08952331542967","114.43963623046876","6.746311187744141","-0.024399999999999977","0.47239999999999993","1.972","1.2056","0.03286295011639595","6249","0.8202000260353088","0.6351182460784912","","","","","","","","","0.017945395199999936","220.32925415039065","1.9344","1.9596","0.027005314826965332","0.07323232293128967","0.6825336813926697","0.8888888955116272","0.029098421335220337","0.17077799141407013","0.4219981431961059","0.8785578608512878","","","","","","","",""
"little-blur_4_1_A","finished","-","jknight","","2023-05-15T14:41:17.000Z","9668795","","0.01747030019760132","0.044207315891981125","0.25391802191734314","0.41920730471611023","656","0.06346088647842407","0.07367149740457535","0.38577499985694885","0.5024154782295227","828","","","","","","","","","","","","","","","","","","","","","","","","","9","0.1451803481881601","0.5396473442306674","13.951513467900096","3.8313467110383903","4.513988187682117e-7","0.0000466518174859528","0.004027769955555559","0.000058390755555359775","0.05587526257777778","97.00621032714844","116.03656768798828","7.709603786468506","-0.01200000000000001","0.4872000000000001","1.9264","1.1488","0.035688795149326324","3129","0.7287999987602234","0.9229705929756165","","","","","","","","","0.017991332977777663","222.30023193359375","1.9248","1.9432","0.01455223560333252","0.06308724731206894","0.6232461929321289","0.8872483372688293","0.022584587335586548","0.16731517016887665","0.41988101601600647","0.9007782340049744","","","","","","","",""
"little-blur_1_1_A","finished","-","jknight","","2023-05-15T14:41:17.000Z","9668746","","0.009812533855438232","0.03680981695652008","0.2149538695812225","0.348159521818161","652","0.030067145824432373","0.05461638420820236","0.32673949003219604","0.4499349892139435","769","","","","","","","","","","","","","","","","","","","","","","","","","9","0.15335405976218547","0.5954512817051992","16.92376306911938","4.474697611471214","4.0322271388504305e-7","4e-7","0.003991692800000002","0.00004044800000002624","0.06771188480000001","95.80894470214844","75.02914428710938","9.136419296264648","0.009600000000000051","0.488","1.9768","1.2008","0.00947223138064146","12499","0.8708999752998352","0.42052045464515686","","","","","","","","","0.017789798400000167","204.66616821289065","1.9364","1.9564","0.020835697650909424","0.060535505414009094","0.7358790636062622","0.8824214339256287","0.04909437894821167","0.23102866113185885","0.4151321649551392","0.7959527969360352","","","","","","","",""
"little-blur_4_0_A","finished","-","jknight","","2023-05-15T14:41:17.000Z","9668783","","0.0159299373626709","0.040816325694322586","0.2890003025531769","0.4803767800331116","637","0.062452733516693115","0.08375000208616257","0.41663658618927","0.5575000047683716","800","","","","","","","","","","","","","","","","","","","","","","","","","9","0.14216413968832836","0.514214053866627","13.97562301130004","3.494038881144922","4.513988187682117e-7","0.0000466518174859528","0.004120272000000001","0.00008078222222218656","0.05137586275555553","97.95506286621094","115.3671646118164","6.966647148132324","0.014399999999999968","0.4072","1.9464","1.0552","0.012113746255636215","3129","0.7268000245094299","0.959065318107605","","","","","","","","","0.017719933155555756","222.1546630859375","1.912","1.9464","0.012514650821685793","0.0371389277279377","0.6319795846939087","0.9092159271240234","0.01108601689338684","0.11224489659070969","0.4156564772129059","0.918367326259613","","","","","","","",""
"little-blur_2_2_A","finished","-","jknight","","2023-05-15T14:41:16.000Z","9668681","","0.03152352571487427","0.06201550364494324","0.3632020950317383","0.6217054128646851","645","0.10675930976867676","0.13855421543121338","0.507616400718689","0.650602400302887","830","","","","","","","","","","","","","","","","","","","","","","","","","9","0.14545968522425912","0.5507238469109652","15.21687393692249","3.5863612458292913","4.128908699385647e-7","4e-7","0.004082275199999999","0.00003235840000015422","0.054006540799999975","96.26847839355467","74.51312255859375","5.605734825134277","0.014399999999999968","0.4068000000000001","1.9736","1.1212","0.03286295011639595","6249","0.8202000260353088","0.6351182460784912","","","","","","","","","0.017840639999999963","204.86419677734375","1.9352","1.9532","0.02398073673248291","0.06818182021379471","0.6825332641601562","0.8888888955116272","0.03317907452583313","0.20113852620124817","0.4219982624053955","0.8785578608512878","","","","","","","",""
"little-blur_5_0_A","finished","-","jknight","","2023-05-15T14:41:16.000Z","9668811","","-0.0019731521606445312","0.021276595070958138","0.12088382244110107","0.2036474198102951","658","-0.00022584199905395508","0.014164306223392488","0.18840262293815613","0.3101983070373535","706","","","","","","","","","","","","","","","","","","","","","","","","","9","0.1832841162482534","0.794746484065872","16.896238768702112","6.417307346384677","4.057231706156017e-7","0.000005550759982211129","0.0040735495111111145","0.00005860693333348266","0.120900992","98.4913330078125","115.38485717773438","20.998334884643555","0.013600000000000056","1.1904","1.9424","1.6352","0.005975202657282352","9379","0.8530666828155518","0.4946063756942749","","","","","","","","","0.017891180088889014","222.8404998779297","1.9384","1.9472","0.022508680820465088","0.060642093420028687","0.7446511387825012","0.9131985902786256","0.029755443334579468","0.19811320304870603","0.400252103805542","0.854716956615448","","","","","","","",""
"little-blur_1_2_A","finished","-","jknight","","2023-05-15T14:41:16.000Z","9668717","","0.007785618305206299","0.03206107020378113","0.21301403641700745","0.3160305321216583","655","0.01998305320739746","0.03576159104704857","0.3522226810455322","0.4927152395248413","755","","","","","","","","","","","","","","","","","","","","","","","","","9","0.15352507642455987","0.6043661559999781","16.975643240241943","4.221739456082198","4.0322271388504305e-7","4e-7","0.004008441599999989","0.00002570240000010493","0.0653731392","96.19692993164062","74.81509399414062","8.26970100402832","-0.008399999999999963","0.47239999999999993","1.9688","1.2204000000000002","0.06447287648916245","12499","0.8766000270843506","0.4155177772045135","","","","","","","","","0.017697843199999896","204.66079711914065","1.9324","1.9544","0.02545332908630371","0.05575326085090637","0.7461243867874146","0.909845769405365","0.05767425894737244","0.23339012265205383","0.4639515280723572","0.8654173612594604","","","","","","","",""
"little-blur_4_2_A","finished","-","jknight","","2023-05-15T14:41:16.000Z","9668816","","0.01998823881149292","0.05128205195069313","0.26167863607406616","0.4583333432674408","624","0.07929807901382446","0.10532837361097336","0.39061886072158813","0.5105328559875488","807","","","","","","","","","","","","","","","","","","","","","","","","","9","0.1499400477515621","0.5477443333717866","14.32981312176781","3.942968715047522","4.513988187682117e-7","0.0000466518174859528","0.004250607999999996","0.00004886755555566502","0.0586022869333333","98.11988830566406","115.71376037597656","7.072822570800781","-0.0224000000000002","0.4104000000000001","1.9368","1.1488","0.014086572453379633","3129","0.7427999973297119","0.9272329211235046","","","","","","","","","0.01792553528888896","222.3218688964844","1.9272","1.9456","0.016660094261169434","0.07162921130657196","0.6317099332809448","0.9311797618865968","0.020492881536483765","0.11338289827108385","0.4811560809612274","0.9572490453720092","","","","","","","",""
"little-blur_5_1_A","finished","-","jknight","","2023-05-15T14:41:16.000Z","9668834","","0.0006440877914428711","0.019969278946518895","0.11574137210845949","0.20430107414722443","651","0.0053157806396484375","0.018284106627106667","0.16895174980163574","0.2517580986022949","711","","","","","","","","","","","","","","","","","","","","","","","","","9","0.18810756937117176","0.8143314913932087","16.709584223765994","6.949418024311525","4.057231706156017e-7","0.000005550759982211129","0.004071066311111107","0.000047718400000063","0.13466195911111112","97.58642578125","115.71719360351562","19.390050888061523","-0.02079999999999993","1.304","1.9432","1.6464","0.014599200338125227","9379","0.8528000116348267","0.5054594874382019","","","","","","","","","0.018003922488888602","221.84288024902344","1.904","1.9464","0.018847405910491943","0.0494699664413929","0.7276726365089417","0.8845700621604919","0.031637758016586304","0.15737052261829376","0.3480316400527954","0.7649402618408203","","","","","","","",""
"little-blur_3_0_A","finished","-","jknight","","2023-05-15T14:41:16.000Z","9668664","","0.006525576114654541","0.04160246625542641","0.2802756726741791","0.4406779706478119","649","0.03808009624481201","0.05323193967342377","0.35356247425079346","0.4778200387954712","789","","","","","","","","","","","","","","","","","","","","","","","","","9","0.18492786723801985","0.8049648397474056","15.74873273459194","6.964071170885429","4.128908699385647e-7","4e-7","0.004059936","0.00005529599999998247","0.12797446399999998","97.46662139892578","113.74359893798828","21.591949462890625","0.0036000000000000476","1.2544","1.9768","1.6384","0.006954730488359928","6249","0.8087999820709229","0.6536160707473755","","","","","","","","","0.017812121599999786","220.9110565185547","1.9312","1.9528","0.024661481380462646","0.054744526743888855","0.721845805644989","0.9136252999305724","0.03073638677597046","0.15355804562568665","0.44673290848731995","0.8913857936859131","","","","","","","",""
"little-blur_0_2_A","finished","-","jknight","","2023-05-15T14:41:15.000Z","9668654","","0.04043012857437134","0.0944625437259674","0.34021976590156555","0.5814332365989685","614","0.10888248682022096","0.13205282390117645","0.4717225432395935","0.609843909740448","833","","","","","","","","","","","","","","","","","","","","","","","","","9","0.14671290957200592","0.5717387626287355","16.74061682972818","4.0064946053593635","4.0322271388504305e-7","4e-7","0.004049248000000005","-0.00002355200000025981","0.05732089600000001","95.3226318359375","52.86920928955078","6.675648212432861","0.0021999999999999797","0.42480000000000007","1.9844","1.1772","0.006922372616827488","12499","0.8791000247001648","0.40145668387413025","","","","","","","","","0.01777894400000002","197.81153869628903","1.9412","1.9596","0.023939669132232663","0.05178365856409073","0.7612533569335938","0.9056386947631836","0.040357351303100586","0.2052730768918991","0.3975156545639038","0.8097928166389465","","","","","","","",""
"little-blur_1_0_A","finished","-","jknight","","2023-05-15T14:41:15.000Z","9668654","","0.010380685329437256","0.05000000074505806","0.2273423671722412","0.3828125","640","0.02546226978302002","0.043589744716882706","0.3482719957828522","0.4615384638309479","780","","","","","","","","","","","","","","","","","","","","","","","","","9","0.15745217228087308","0.6289260629855908","16.9554878770958","4.62342399777981","4.0322271388504305e-7","4e-7","0.004075094399999993","0.00006379519999999417","0.07758357760000002","95.92526245117188","74.67772674560547","9.455680847167969","0.012799999999999924","0.7143999999999999","1.9684","1.2736","0.056671690195798874","12499","0.8716999888420105","0.4251205027103424","","","","","","","","","0.017720115199999942","204.47036743164065","1.9376","1.9544","0.027705073356628414","0.057579319924116135","0.766534686088562","0.9294947385787964","0.043607503175735474","0.21841154992580417","0.4256208837032318","0.8465703725814819","","","","","","","",""
"little-blur_0_0_A","finished","-","jknight","","2023-05-15T14:41:15.000Z","9668661","","0.02807694673538208","0.06537889689207077","0.3376191258430481","0.5334323644638062","673","0.08052432537078857","0.10085054486989976","0.4479844272136688","0.5820170044898987","823","","","","","","","","","","","","","","","","","","","","","","","","","9","0.14844074229010532","0.5798520656981236","16.7406198568025","4.414654838248507","4.0322271388504305e-7","4e-7","0.004049372799999992","-0.00003502079999995189","0.05936709120000001","95.07836151123048","53.16118621826172","8.415815353393555","0.031400000000000095","0.4734","1.9856","1.1722","0.005634056404232979","12499","0.873199999332428","0.4255475103855133","","","","","","","","","0.01775672319999999","197.33334350585935","1.9442","1.9616","0.02810537815093994","0.05970149114727974","0.7773867249488831","0.9184845089912416","0.03955128788948059","0.25","0.36538955569267273","0.8416666388511658","","","","","","","",""
"little-blur_3_1_A","finished","-","jknight","","2023-05-15T14:41:11.000Z","9668678","","0.006763637065887451","0.03165467455983162","0.2829400599002838","0.4316546618938446","695","0.020836472511291504","0.03717948868870735","0.3448711633682251","0.4743589758872986","780","","","","","","","","","","","","","","","","","","","","","","","","","9","0.152259493008206","0.5758152984786645","15.433090721487824","4.32912826236774","4.128908699385647e-7","4e-7","0.004052851199999999","0.00006205440000006668","0.06306098560000001","96.28572082519533","113.82543182373048","8.94428539276123","-0.04079999999999995","0.5152000000000001","1.9712","1.1816","0.014660608023405077","6249","0.8194000124931335","0.6304579973220825","","","","","","","","","0.017767270400000035","220.4110412597656","1.9372","1.9512","0.0202406644821167","0.05425400659441948","0.6959483623504639","0.8902589678764343","0.028987914323806763","0.17540687322616577","0.41858339309692383","0.8444846272468567","","","","","","","",""
"little-blur_0_1_A","finished","-","jknight","","2023-05-15T14:41:10.000Z","9668687","","0.041702091693878174","0.0824427455663681","0.3465295433998108","0.561832070350647","655","0.10677462816238403","0.12750884890556335","0.5036797523498535","0.6210153698921204","847","","","","","","","","","","","","","","","","","","","","","","","","","9","0.1484313623012181","0.5789079928587357","16.740618560869414","4.029059725841155","4.0322271388504305e-7","4e-7","0.004048796800000004","0.000030105600000052135","0.0591225792","95.30413818359376","53.271095275878906","6.815837860107422","-0.008000000000000007","0.43900000000000006","1.984","1.1956","0.05662642419338226","12499","0.8715999722480774","0.41697245836257935","","","","","","","","","0.01778513919999991","198.1685791015625","1.9456","1.9628","0.026683449745178223","0.062355659902095795","0.7387096881866455","0.8775981664657593","0.0324343740940094","0.2095808386802673","0.3142278790473938","0.7225548624992371","","","","","","","",""
"little-blur_2_0_A","finished","-","jknight","","2023-05-15T14:41:10.000Z","9668725","","0.03181099891662598","0.0815047025680542","0.3596760630607605","0.5987460613250732","638","0.1334707736968994","0.1609058380126953","0.5034704208374023","0.628128707408905","839","","","","","","","","","","","","","","","","","","","","","","","","","9","0.14506012167465782","0.5464977974810689","15.22328636380413","3.8968164265311582","4.128908699385647e-7","4e-7","0.004001747200000003","0.00007127039999987872","0.0549972544","96.03099060058594","74.72227478027344","7.425915718078613","-0.017999999999999794","0.3899999999999999","1.976","1.1464","0.006954730488359928","6249","0.8087999820709229","0.6536160707473755","","","","","","","","","0.017707929600000005","205.4993896484375","1.936","1.9572","0.021497488021850582","0.05352798104286194","0.7218457460403442","0.9136252999305724","0.03010302782058716","0.17041198909282684","0.44673311710357666","0.8913857936859131","","","","","","","",""
"drop-only_2_2_B","finished","-","philswatton","","2023-04-27T13:37:27.000Z","11481832","","","","","","","","","","","","","","","","","","","","0.012781381607055664","0.03022974543273449","0.3220592141151428","0.4244256317615509","827","0.010491013526916504","0.02660217694938183","0.32205989956855774","0.4244256317615509","827","","","","","","","9","0.12468253152484948","0.424922589223346","12.535450331231312","1.597915653769785","4.513988187682117e-7","0.0000466518174859528","0.0027172707555555564","0.000019831466666619942","0.021227945244444435","86.83837127685547","133.82582092285156","1.2198787927627563","0.07279999999999998","0.2472000000000001","1.9536","0.9248","0.030247997492551804","3129","0.7383999824523926","0.951529026031494","","","","","","","","","0.000023472355555664848","184.5801544189453","","","","","","","","","","","0.01871967315673828","0.06119610741734505","0.6397640109062195","0.9318497776985168","0.01800614595413208","0.05006954073905945","0.6397638320922852","0.9318497776985168"
"drop-only_2_1_B","finished","-","philswatton","","2023-04-27T13:32:55.000Z","11482097","","","","","","","","","","","","","","","","","","","","0.005921125411987305","0.018845701590180397","0.32457566261291504","0.3957597315311432","849","0.006047666072845459","0.010600706562399864","0.32457512617111206","0.3957597315311432","849","","","","","","","9","0.11861635148060912","0.3989998442722883","12.933742457527597","1.3736920504375691","4.513988187682117e-7","0.0000466518174859528","0.003094972444444448","0.00001843200000006817","0.013377368177777791","89.22417449951172","133.63592529296875","0.8659845590591431","-0.028000000000000025","0.17520000000000002","1.9536","0.8808","0.03298885375261307","3129","0.7383999824523926","0.9738255739212036","","","","","","","","","0.000028029155555442387","184.12515258789065","","","","","","","","","","","0.014818668365478516","0.04891304299235344","0.6380709409713745","0.904891312122345","0.014531493186950684","0.05298912897706032","0.6380711793899536","0.904891312122345"
"drop-only_2_2_A","finished","-","philswatton","","2023-04-27T13:31:56.000Z","11482157","","0.007175803184509277","0.01808066852390766","0.25019407272338867","0.3796940147876739","719","0.009015202522277832","0.026425590738654137","0.25019416213035583","0.3796940147876739","719","","","","","","","","","","","","","","","","","","","","","","","","","9","0.12468253152484948","0.424922589223346","15.282200311417611","2.088822468877739","4.057231706156017e-7","0.000005550759982211129","0.0027172707555555564","0.000019831466666619942","0.021227945244444435","86.83837127685547","133.82582092285156","1.2198787927627563","0.07279999999999998","0.2472000000000001","1.9536","0.9248","0.03023453615605831","9379","0.8501333594322205","0.5056290030479431","","","","","","","","","0.000023472355555664848","184.5801544189453","","","0.026829063892364505","0.0858524814248085","0.7402363419532776","0.937122106552124","0.02460390329360962","0.07738815248012543","0.7402361631393433","0.937122106552124","","","","","","","",""
"drop-only_2_1_A","finished","-","philswatton","","2023-04-27T13:28:34.000Z","11482353","","0.007269859313964844","0.021739130839705467","0.2285357117652893","0.332880437374115","736","0.008247792720794678","0.019021738320589066","0.2285357415676117","0.332880437374115","736","","","","","","","","","","","","","","","","","","","","","","","","","9","0.11861635148060912","0.3989998442722883","15.716642336129208","1.7679503563185317","4.057231706156017e-7","0.000005550759982211129","0.003094972444444448","0.00001843200000006817","0.013377368177777791","89.22417449951172","133.63592529296875","0.8659845590591431","-0.028000000000000025","0.17520000000000002","1.9536","0.8808","0.014599200338125227","9379","0.8528000116348267","0.5054594874382019","","","","","","","","","0.000028029155555442387","184.12515258789065","","","0.020457684993743896","0.060070671141147614","0.72767174243927","0.8845700621604919","0.017528295516967773","0.05535924434661865","0.727672278881073","0.8845700621604919","","","","","","","",""
"drop-only_2_0_B","finished","-","philswatton","","2023-04-27T13:26:25.000Z","11482492","","","","","","","","","","","","","","","","","","","","0.008822023868560791","0.02021403051912785","0.3269859254360199","0.39001187682151794","841","0.0104905366897583","0.02140309102833271","0.3269862234592438","0.39001187682151794","841","","","","","","","9","0.10692199059345346","0.33299385055475844","11.35292596353887","1.109743564375196","4.513988187682117e-7","0.0000466518174859528","0.0022560604444444507","-0.000008704000000081535","0.014733567999999976","82.55826568603516","133.43211364746094","0.49055972695350647","-0.051200000000000134","0.048799999999999955","1.94","0.6928000000000001","0.009025675244629385","3129","0.7508000135421753","0.8836155533790588","","","","","","","","","0.000017857422222045116","185.0504150390625","","","","","","","","","","","0.014788925647735596","0.04710632562637329","0.6564377546310425","0.9340511560440063","0.013750851154327393","0.0605652742087841","0.6564380526542664","0.9340511560440063"
"drop-only_2_0_A","finished","-","philswatton","","2023-04-27T13:21:57.000Z","11482754","","0.01101839542388916","0.03499327227473259","0.22743165493011477","0.32839837670326233","743","0.008377134799957275","0.02826379612088203","0.2274322509765625","0.32839837670326233","743","","","","","","","","","","","","","","","","","","","","","","","","","9","0.10692199059345346","0.33299385055475844","14.144123861615643","1.487579345584048","4.057231706156017e-7","0.000005550759982211129","0.0022560604444444507","-0.000008704000000081535","0.014733567999999976","82.55826568603516","133.43211364746094","0.49055972695350647","-0.051200000000000134","0.048799999999999955","1.94","0.6928000000000001","0.005975202657282352","9379","0.8530666828155518","0.4946063756942749","","","","","","","","","0.000017857422222045116","185.0504150390625","","","0.02360868453979492","0.060642093420028687","0.7446511387825012","0.9131985902786256","0.02484339475631714","0.06420927494764328","0.7446513175964355","0.9131985902786256","","","","","","","",""
"drop-only_1_2_B","finished","-","philswatton","","2023-04-26T11:54:57.000Z","11574369","","","","","","","","","","","","","","","","","","","","0.015483081340789797","0.03156565502285957","0.4266075491905213","0.560606062412262","792","0.015820324420928955","0.02904040366411209","0.4266073703765869","0.560606062412262","792","","","","","","","9","0.10103579361578507","0.3197385428094621","12.760475453817737","1.0524581418210488","4.128908699385647e-7","4e-7","0.0022793375999999935","0.0000017408000001495338","0.0061967808000000235","80.1202392578125","132.30447387695312","0.32662445306777954","0.01639999999999997","0.05000000000000005","1.966","0.6819999999999999","0.017676876857876778","6249","0.8151999711990356","0.6193488836288452","","","","","","","","","0.00001535999999990878","182.3748321533203","","","","","","","","","","","0.022419512271881104","0.07206068187952042","0.7097788453102112","0.9405815601348876","0.02075797319412231","0.06068268045783043","0.7097794413566589","0.9405815601348876"
"drop-only_1_1_B","finished","-","philswatton","","2023-04-26T11:51:38.000Z","11574582","","","","","","","","","","","","","","","","","","","","0.010496318340301514","0.01849568448960781","0.4014410972595215","0.5178791880607605","811","0.008599638938903809","0.012330456636846066","0.4014395773410797","0.5178791880607605","811","","","","","","","9","0.09913743215562548","0.3152258360099172","13.568131653393534","1.241822630057238","4.128908699385647e-7","4e-7","0.0025988063999999936","0.00002867200000000736","0.00962974720000001","84.28678894042969","131.69268798828125","0.3959574103355408","-0.06840000000000002","0.01639999999999997","1.9728","0.6739999999999999","0.006338027771562338","6249","0.8073999881744385","0.6823630928993225","","","","","","","","","0.0000021503999998451206","182.3057861328125","","","","","","","","","","","0.018912792205810547","0.04697157070040703","0.6883244514465332","0.8850432634353638","0.017301321029663086","0.05191594734787941","0.6883237361907959","0.8850432634353638"
"drop-only_1_2_A","finished","-","philswatton","","2023-04-26T11:51:29.000Z","11574572","","0.009365975856781006","0.02654867246747017","0.4173694849014282","0.5701643228530884","791","0.008500277996063232","0.015170670114457607","0.4173680245876312","0.5701643228530884","791","","","","","","","","","","","","","","","","","","","","","","","","","9","0.10103579361578507","0.3197385428094621","12.504185285822247","1.05403682532367","4.128908699385647e-7","4e-7","0.0022793375999999935","0.0000017408000001495338","0.0061967808000000235","80.1202392578125","132.30447387695312","0.32662445306777954","0.01639999999999997","0.05000000000000005","1.966","0.6819999999999999","0.03286295011639595","6249","0.8202000260353088","0.6351182460784912","","","","","","","","","0.00001535999999990878","182.3748321533203","","","0.023626089096069336","0.06818182021379471","0.6825333833694458","0.8888888955116272","0.025333404541015625","0.07070706784725189","0.682532787322998","0.8888888955116272","","","","","","","",""
"drop-only_1_1_A","finished","-","philswatton","","2023-04-26T11:48:28.000Z","11574766","","0.0058016180992126465","0.019777502864599228","0.4171428382396698","0.5426452159881592","809","0.003773331642150879","0.02224969118833542","0.4171419143676758","0.5426452159881592","809","","","","","","","","","","","","","","","","","","","","","","","","","9","0.09913743215562548","0.3152258360099172","13.552854567166433","1.1204061206426168","4.128908699385647e-7","4e-7","0.0025988063999999936","0.00002867200000000736","0.00962974720000001","84.28678894042969","131.69268798828125","0.3959574103355408","-0.06840000000000002","0.01639999999999997","1.9728","0.6739999999999999","0.014660608023405077","6249","0.8194000124931335","0.6304579973220825","","","","","","","","","0.0000021503999998451206","182.3057861328125","","","0.02292400598526001","0.059186190366744995","0.6959483027458191","0.8902589678764343","0.018245697021484375","0.05795314535498619","0.6959483027458191","0.8902589678764343","","","","","","","",""
"drop-only_1_0_B","finished","-","philswatton","","2023-04-26T11:47:34.000Z","11574842","","","","","","","","","","","","","","","","","","","","0.011176466941833496","0.014598540030419828","0.4489966928958893","0.5742092728614807","822","0.010238051414489746","0.024330900982022285","0.4489966034889221","0.5742092728614807","822","","","","","","","9","0.09985502373839632","0.3104281053865905","12.125254952630838","1.2054360335397558","4.128908699385647e-7","4e-7","0.0020669888000000025","0.00000870399999985949","0.010623340799999992","79.02435302734375","131.61740112304688","0.4364423751831054","-0.04760000000000009","0.12440000000000008","1.964","0.6659999999999999","0.010754842311143877","6249","0.8248000144958496","0.6016855835914612","","","","","","","","","0.00001305600000001128","182.54611206054688","","","","","","","","","","","0.018594086170196533","0.06427688151597977","0.7101145386695862","0.9072929620742798","0.01554429531097412","0.05315203964710235","0.7101145386695862","0.9072929620742798"
"drop-only_0_2_B","finished","-","philswatton","","2023-04-26T11:44:54.000Z","11575075","","","","","","","","","","","","","","","","","","","","0.012070298194885254","0.023724792525172234","0.4988532364368438","0.6192170977592468","843","0.013834476470947266","0.026097271591424945","0.4988539814949035","0.6192170977592468","843","","","","","","","9","0.0726177394339821","0.22962302879269236","1.6731571325209744","0.558512170149736","4.128908699385647e-7","4e-7","0.0011962816000000015","-0.000015667200000013537","0.0027471679999999943","59.316776275634766","82.95979309082031","0.18334661424160004","-0.051200000000000134","0.03639999999999999","1.9","0.4976","0.03286295011639595","6249","0.8202000260353088","0.6351182460784912","","","","","","","","","0.00004090879999996133","116.52955627441406","","","","","","","","","","","0.02447724342346191","0.06691919267177582","0.6825332045555115","0.8888888955116272","0.02338254451751709","0.06060606241226196","0.6825330853462219","0.8888888955116272"
